,Income.2018,Life.Expectancy.2018
Afghanistan,1870,58.7
Albania,12400,78
Algeria,13700,77.9
Angola,5850,65.2
Antigua and Barbuda,21000,77.6
Argentina,18900,77
Armenia,8660,76
Australia,45800,82.9
Austria,44600,81.8
Azerbaijan,16600,72.3
Bahamas,21900,74.1
Bahrain,44300,77.2
Bangladesh,3720,73.4
Barbados,16000,76.8
Belarus,17200,73.8
Belgium,42800,81.2
Belize,7710,72.5
Benin,2170,65
Bhutan,9930,74.8
Bolivia,6980,74
Bosnia and Herzegovina,12100,77.9
Botswana,16500,66.9
Brazil,14300,75.7
Brunei,76900,77.4
Bulgaria,18900,75.3
Burkina Faso,1710,61.6
Burundi,691,61.1
Cambodia,3830,69.3
Cameroon,3170,61.2
Canada,43800,82.2
Cape Verde,6420,74.1
Central African Republic,689,51.6
Chad,1860,60.5
Chile,23400,80.7
China,16000,76.9
Colombia,13700,78.6
Comoros,1440,68
"Congo, Dem. Rep.",751,62.4
"Congo, Rep.",5620,63.9
Costa Rica,16200,81.4
Cote d'Ivoire,3760,61.2
Croatia,22600,77.7
Cuba,20000,79.3
Cyprus,32200,80.8
Czech Republic,32300,79.4
Denmark,46600,81.1
Djibouti,3540,67.1
Dominican Republic,15200,76.1
Ecuador,10200,78.3
Egypt,10800,72.6
El Salvador,8290,75.8
Equatorial Guinea,20500,66.1
Eritrea,1250,64.6
Estonia,29500,77.7
Ethiopia,1800,66.4
Fiji,9420,65.8
Finland,40300,82.1
France,39000,82.6
Gabon,17500,67.3
Gambia,1570,67.8
Georgia,10100,74.3
Germany,45200,81.3
Ghana,4380,66.6
Greece,25500,81.3
Grenada,13500,71.9
Guatemala,7530,73.2
Guinea,1280,61.9
Guinea-Bissau,1550,59.7
Guyana,7740,68.2
Haiti,1710,64.5
Honduras,4590,73.1
Hungary,26900,75.9
Iceland,47400,82.6
India,6890,69.1
Indonesia,11700,72
Iran,17400,76.5
Iraq,15900,68
Ireland,65600,81.5
Israel,33400,82.4
Italy,35200,82.6
Jamaica,8520,75.2
Japan,39100,84.2
Jordan,8450,76.7
Kazakhstan,24200,72
Kenya,3110,67.3
Kiribati,1890,62.2
Kuwait,68400,80
Kyrgyz Republic,3490,71.5
Lao,6310,67.9
Latvia,25500,75.1
Lebanon,13400,80.5
Lesotho,2960,51.1
Liberia,801,65.4
Libya,18300,75.5
Lithuania,30400,75.3
Luxembourg,99000,82.4
"Macedonia, FYR",14000,75.2
Madagascar,1460,63.4
Malawi,1130,61
Malaysia,27200,75.9
Maldives,13000,80.1
Mali,2020,62.9
Malta,37900,81.8
Mauritania,3670,70.6
Mauritius,21000,74.9
Mexico,17300,76.8
"Micronesia, Fed. Sts.",3410,65.8
Moldova,5330,72.4
Mongolia,12100,68.7
Montenegro,16600,77.3
Morocco,7720,75.5
Mozambique,1200,61.1
Myanmar,6100,70.3
Namibia,10500,65.7
Nepal,2420,71.5
Netherlands,48500,81.9
New Zealand,36400,81.8
Nicaragua,5470,78.7
Niger,949,62.5
Nigeria,5570,66.1
North Korea,1390,71.1
Norway,64800,82.4
Oman,38900,78.1
Pakistan,5220,68
Palestine,2700,72.2
Panama,23400,79.4
Papua New Guinea,2800,61.1
Paraguay,9280,74.8
Peru,12700,80.2
Philippines,7960,70.5
Poland,27700,78.2
Portugal,27900,81.3
Qatar,121000,80.7
Romania,23400,75.5
Russia,24800,71.1
Rwanda,1930,68.3
Samoa,5950,72.4
Sao Tome and Principe,3190,70.9
Saudi Arabia,50100,77.6
Senegal,2570,66.8
Serbia,14800,76.2
Seychelles,27500,74.2
Sierra Leone,1490,60
Singapore,83900,84
Slovak Republic,31400,77.2
Slovenia,30900,81.1
Solomon Islands,2110,63.6
Somalia,629,58
South Africa,12300,63.5
South Korea,36800,81.3
South Sudan,1820,60.7
Spain,34700,83.2
Sri Lanka,12400,77.8
St. Lucia,10900,76.6
St. Vincent and the Grenadines,11400,72
Sudan,4440,68.8
Suriname,13200,71.6
Swaziland,7600,58.6
Sweden,47500,82.4
Switzerland,57100,83.5
Syria,2900,69.8
Tajikistan,2920,72.2
Tanzania,2780,65.5
Thailand,16900,78.2
Timor-Leste,1490,73.3
Togo,1480,63.1
Tonga,5500,70.7
Trinidad and Tobago,30300,73.4
Tunisia,11600,78
Turkey,24900,79.6
Turkmenistan,17900,70.5
Uganda,1820,62.9
Ukraine,8330,72.3
United Arab Emirates,68200,76.9
United Kingdom,40100,81.2
United States,54900,79.1
Uruguay,21300,77.6
Uzbekistan,6690,70.5
Vanuatu,2900,64.3
Venezuela,14200,75.9
Vietnam,6550,74.9
Yemen,2430,67.1
Zambia,3870,59.5
Zimbabwe,1950,60.2